,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
1411,uri,http://www.wikidata.org/entity/Q732933,uri,http://www.wikidata.org/entity/Q110185128,literal,Ligustrum lucidum,literal,BHDCPTKAOOHIQD-NRPDVTHNSA-N,literal,O=CCC1C(OC2OC(CO)C(O)C(O)C2O)CC=C(C(=O)OC)C1CC(=O)OCCC3=CC=C(O)C(O)=C3,literal,610017-1,en,literal,Ligustaloside A,literal,10.1248/YAKUSHI1947.119.6_444,,,,
1412,uri,http://www.wikidata.org/entity/Q732933,uri,http://www.wikidata.org/entity/Q110185128,literal,Ligustrum lucidum,literal,BHDCPTKAOOHIQD-NRPDVTHNSA-N,literal,O=CCC1C(OC2OC(CO)C(O)C(O)C2O)CC=C(C(=O)OC)C1CC(=O)OCCC3=CC=C(O)C(O)=C3,literal,610017-1,en,literal,Ligustaloside A,literal,10.1248/CPB.47.1634,,,,
1413,uri,http://www.wikidata.org/entity/Q732933,uri,http://www.wikidata.org/entity/Q110185128,literal,Ligustrum lucidum,literal,BHDCPTKAOOHIQD-NRPDVTHNSA-N,literal,O=CCC1C(OC2OC(CO)C(O)C(O)C2O)CC=C(C(=O)OC)C1CC(=O)OCCC3=CC=C(O)C(O)=C3,literal,610017-1,en,literal,Ligustaloside A,literal,10.1016/S0031-9422(00)97757-4,,,,
1414,uri,http://www.wikidata.org/entity/Q1275024,uri,http://www.wikidata.org/entity/Q180912,literal,Forsythia suspensa,literal,DRLFMBDRBRZALE-UHFFFAOYSA-N,literal,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC,literal,608900-1,en,literal,melatonin,literal,10.1016/S0024-3205(03)00252-2,literal,CHEMBL45,literal,8041-44-9
1415,uri,http://www.wikidata.org/entity/Q1437921,uri,http://www.wikidata.org/entity/Q110184301,literal,Forsythia viridissima,literal,YGILXMANNHJYJZ-MRCSFVJGSA-N,literal,O=C(O)C=C(C)CCC1C(=C)CCC2C(C)(CO)CCCC12C,literal,608903-1,en,literal,Agatholic acid,literal,10.1155/2014/304830,,,,
1416,uri,http://www.wikidata.org/entity/Q764525,uri,http://www.wikidata.org/entity/Q110185208,literal,Nyctanthes arbor-tristis,literal,OQNPBHSDFWPQEK-IIJMSXQASA-N,literal,O=C(OC1C(O)C(C)C2C(OC=C(C(=O)OC)C12)OC3OC(CO)C(O)C(O)C3O)C=CC4=CC=C(OC)C=C4,literal,610599-1,en,literal,"methyl (1S,4aS)-6-hydroxy-5-[(E)-3-(4-methoxyphenyl)prop-2-enoyl]oxy-7-methyl-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",literal,10.3109/13880209509065382,,,,
1417,uri,http://www.wikidata.org/entity/Q764525,uri,http://www.wikidata.org/entity/Q110185208,literal,Nyctanthes arbor-tristis,literal,OQNPBHSDFWPQEK-IIJMSXQASA-N,literal,O=C(OC1C(O)C(C)C2C(OC=C(C(=O)OC)C12)OC3OC(CO)C(O)C(O)C3O)C=CC4=CC=C(OC)C=C4,literal,610599-1,en,literal,"methyl (1S,4aS)-6-hydroxy-5-[(E)-3-(4-methoxyphenyl)prop-2-enoyl]oxy-7-methyl-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",literal,10.1016/S0031-9422(00)84892-X,,,,
1418,uri,http://www.wikidata.org/entity/Q764525,uri,http://www.wikidata.org/entity/Q110185208,literal,Nyctanthes arbor-tristis,literal,OQNPBHSDFWPQEK-IIJMSXQASA-N,literal,O=C(OC1C(O)C(C)C2C(OC=C(C(=O)OC)C12)OC3OC(CO)C(O)C(O)C3O)C=CC4=CC=C(OC)C=C4,literal,610599-1,en,literal,"methyl (1S,4aS)-6-hydroxy-5-[(E)-3-(4-methoxyphenyl)prop-2-enoyl]oxy-7-methyl-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",literal,10.3109/13880209509088151,,,,
1419,uri,http://www.wikidata.org/entity/Q764525,uri,http://www.wikidata.org/entity/Q110185208,literal,Nyctanthes arbor-tristis,literal,OQNPBHSDFWPQEK-IIJMSXQASA-N,literal,O=C(OC1C(O)C(C)C2C(OC=C(C(=O)OC)C12)OC3OC(CO)C(O)C(O)C3O)C=CC4=CC=C(OC)C=C4,literal,610599-1,en,literal,"methyl (1S,4aS)-6-hydroxy-5-[(E)-3-(4-methoxyphenyl)prop-2-enoyl]oxy-7-methyl-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",literal,10.1016/S0031-9422(00)97886-5,,,,
1420,uri,http://www.wikidata.org/entity/Q764525,uri,http://www.wikidata.org/entity/Q110185208,literal,Nyctanthes arbor-tristis,literal,OQNPBHSDFWPQEK-IIJMSXQASA-N,literal,O=C(OC1C(O)C(C)C2C(OC=C(C(=O)OC)C12)OC3OC(CO)C(O)C(O)C3O)C=CC4=CC=C(OC)C=C4,literal,610599-1,en,literal,"methyl (1S,4aS)-6-hydroxy-5-[(E)-3-(4-methoxyphenyl)prop-2-enoyl]oxy-7-methyl-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",literal,10.1021/NP50076A030,,,,
1421,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q105378100,literal,Olea europaea,literal,ZJRZKUMVZLKDPM-HARHXEFRSA-N,literal,O=C(OC)C1=COC(O)C(=CC)C1CC(=O)OCCC2=CC=C(O)C=C2,literal,610675-1,en,literal,Ligstroside-aglycone,literal,10.1002/ELPS.200500202,,,,
1422,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q105378100,literal,Olea europaea,literal,ZJRZKUMVZLKDPM-HARHXEFRSA-N,literal,O=C(OC)C1=COC(O)C(=CC)C1CC(=O)OCCC2=CC=C(O)C=C2,literal,610675-1,en,literal,Ligstroside-aglycone,literal,10.1021/JF0602267,,,,
1423,uri,http://www.wikidata.org/entity/Q1209219,uri,http://www.wikidata.org/entity/Q1907191,literal,Ligustrum japonicum,literal,MDZKJHQSJHYOHJ-LLICELPBSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1)C)C(=O)O)C,literal,610001-1,en,literal,maslinic acid,literal,10.4268/CJCMM20100712,literal,CHEMBL201515,literal,4373-41-5
1424,uri,http://www.wikidata.org/entity/Q732933,uri,http://www.wikidata.org/entity/Q110193745,literal,Ligustrum lucidum,literal,NINSLWBFGHOXJY-SSDOTTSWSA-N,literal,O=C1OCCC(C1=CC)CC(=O)OC,literal,610017-1,en,literal,methyl 2-[(4R)-3-ethylidene-2-oxooxan-4-yl]acetate,literal,10.1007/S10600-010-9719-X,,,,
1425,uri,http://www.wikidata.org/entity/Q2176031,uri,http://www.wikidata.org/entity/Q1907191,literal,Syringa oblata,literal,MDZKJHQSJHYOHJ-LLICELPBSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1)C)C(=O)O)C,literal,611142-1,en,literal,maslinic acid,literal,10.1016/J.PHYTOL.2018.07.009,literal,CHEMBL201515,literal,4373-41-5
1426,uri,http://www.wikidata.org/entity/Q1779795,uri,http://www.wikidata.org/entity/Q110191911,literal,Syringa komarowii,literal,YLVUHYOHGZBMCD-UHFFFAOYSA-N,literal,O=C(NC(CO)C(O)C(O)CCCCCC=CCCCCCCC)C(O)CCCCCCCCCCCCCCCCCCCCCC,literal,611125-1,en,literal,"2-hydroxy-N-(1,3,4-trihydroxyoctadec-10-en-2-yl)tetracosanamide",literal,10.1016/J.STEROIDS.2006.04.004,,,,
1427,uri,http://www.wikidata.org/entity/Q2176031,uri,http://www.wikidata.org/entity/Q113960127,literal,Syringa oblata,literal,SQTYTHDMMRNHEH-BAQGIRSFSA-N,literal,O=C(OC)CC(C(=CC)CO)CCO,literal,611142-1,en,literal,methyl (4E)-3-(2-hydroxyethyl)-4-(hydroxymethyl)hex-4-enoate,literal,10.1016/J.PHYTOL.2018.07.009,,,,
1428,uri,http://www.wikidata.org/entity/Q2176031,uri,http://www.wikidata.org/entity/Q113959849,literal,Syringa oblata,literal,IFIQVSCCFRXSJV-GABVORQPSA-N,literal,O=C(O)C12CCC3(C(=CCC4C5(C)CC(O)C(O)C(C)(CO)C5CCC43C)C2C(O)C(C)(C)CC1)C,literal,611142-1,en,literal,"(1S,4aR,6aS,6bR,9S,10R,11R,12aR)-1,10,11-trihydroxy-9-(hydroxymethyl)-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,7,8,8a,10,11,12,12b,13,14b-tetradecahydropicene-4a-carboxylic acid",literal,10.1016/J.PHYTOL.2018.07.009,,,,
1429,uri,http://www.wikidata.org/entity/Q1024036,uri,http://www.wikidata.org/entity/Q105384581,literal,Jasminum mesnyi,literal,ZVTBPVGTFNEYQP-BQNSMIOSSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCC3C(C)C(O)CC3C(CO)CO,literal,609624-1,en,literal,"methyl (4S,5Z,6S)-4-[2-[[(1R,2S,3S,5S)-5-(1,3-dihydroxypropan-2-yl)-3-hydroxy-2-methylcyclopentyl]methoxy]-2-oxoethyl]-5-ethylidene-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",literal,10.1016/S0031-9422(00)97758-6,,,,
1430,uri,http://www.wikidata.org/entity/Q87636172,uri,http://www.wikidata.org/entity/Q121802,literal,Osmanthus ilicifolius,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,77243362-1,en,literal,beta-sitosterol,literal,10.1248/YAKUSHI1947.105.5_442,,,literal,64997-52-0
1431,uri,http://www.wikidata.org/entity/Q1069783,uri,http://www.wikidata.org/entity/Q121802,literal,Ligustrum obtusifolium,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,610053-1,en,literal,beta-sitosterol,literal,10.1248/YAKUSHI1947.108.7_647,,,literal,64997-52-0
1432,uri,http://www.wikidata.org/entity/Q1069783,uri,http://www.wikidata.org/entity/Q121802,literal,Ligustrum obtusifolium,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,610053-1,en,literal,beta-sitosterol,literal,10.1248/YAKUSHI1947.104.4_390,,,literal,64997-52-0
1433,uri,http://www.wikidata.org/entity/Q1683340,uri,http://www.wikidata.org/entity/Q121802,literal,Syringa reticulata,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,611156-1,en,literal,beta-sitosterol,literal,10.1248/YAKUSHI1947.107.1_23,,,literal,19044-06-5
1434,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q105387077,literal,Olea europaea,literal,ZZTYPLSBNNGEIS-UHFFFAOYSA-N,literal,O=C(O)C12CCC(C)C(O)(C)C2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,610675-1,en,literal,Benthamic acid,literal,10.1007/S11418-006-0015-9,,,,
1435,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q105378374,literal,Olea europaea,literal,ZKCRENDTQNGLGO-DTPVXQQTSA-N,literal,O=C(OC12COC(C3=CC=C(OC)C(OC)=C3)C2COC1C4=CC=C(OC5OC(CO)C(O)C(O)C5O)C(OC)=C4)C,literal,610675-1,en,literal,"2-Methoxy-4-[[(3R)-3aalpha-acetoxy-6alpha-(3,4-dimethoxyphenyl)-3a,4,6,6aalpha-tetrahydro-1H,3H-furo[3,4-c]furan]-3alpha-yl]phenyl beta-D-glucopyranoside",literal,10.1248/CPB.33.1232,,,,
1436,uri,http://www.wikidata.org/entity/Q1779795,uri,http://www.wikidata.org/entity/Q209685,literal,Syringa komarowii,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,611125-1,en,literal,stearic acid,literal,10.1016/J.STEROIDS.2006.04.004,literal,CHEMBL46403,literal,57-11-4
1437,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q10844270,literal,Olea europaea,literal,SJWFXCIHNDVPSH-UHFFFAOYSA-N,literal,CCCCCCC(C)O,literal,610675-1,en,literal,2-octanol,literal,10.1016/S0031-9422(97)00730-9,literal,CHEMBL510068,literal,123-96-6
1438,uri,http://www.wikidata.org/entity/Q1683340,uri,http://www.wikidata.org/entity/Q15410900,literal,Syringa reticulata,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,611156-1,en,literal,sitogluside,literal,10.1248/YAKUSHI1947.107.1_23,literal,CHEMBL506678,literal,474-58-8
1439,uri,http://www.wikidata.org/entity/Q732933,uri,http://www.wikidata.org/entity/Q110185130,literal,Ligustrum lucidum,literal,JNXGQXOXYBQOBB-AHCRIMDASA-N,literal,O=CCC1C(OC2OC(CO)C(O)C(O)C2O)CC=C(C(=O)OC)C1CC(=O)OCCC3=CC=C(O)C=C3,literal,610017-1,en,literal,Ligustaloside B,literal,10.1248/YAKUSHI1947.119.6_444,,,,
1440,uri,http://www.wikidata.org/entity/Q732933,uri,http://www.wikidata.org/entity/Q110185130,literal,Ligustrum lucidum,literal,JNXGQXOXYBQOBB-AHCRIMDASA-N,literal,O=CCC1C(OC2OC(CO)C(O)C(O)C2O)CC=C(C(=O)OC)C1CC(=O)OCCC3=CC=C(O)C=C3,literal,610017-1,en,literal,Ligustaloside B,literal,10.1248/CPB.47.1634,,,,
1441,uri,http://www.wikidata.org/entity/Q732933,uri,http://www.wikidata.org/entity/Q110185130,literal,Ligustrum lucidum,literal,JNXGQXOXYBQOBB-AHCRIMDASA-N,literal,O=CCC1C(OC2OC(CO)C(O)C(O)C2O)CC=C(C(=O)OC)C1CC(=O)OCCC3=CC=C(O)C=C3,literal,610017-1,en,literal,Ligustaloside B,literal,10.1016/S0031-9422(00)97757-4,,,,
1442,uri,http://www.wikidata.org/entity/Q1275024,uri,http://www.wikidata.org/entity/Q15410900,literal,Forsythia suspensa,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,608900-1,en,literal,sitogluside,literal,10.1021/NP970369A,literal,CHEMBL506678,literal,474-58-8
1443,uri,http://www.wikidata.org/entity/Q1024036,uri,http://www.wikidata.org/entity/Q110204221,literal,Jasminum mesnyi,literal,XUGQSOFCBOWZDO-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC(=O)OCC3C(C)C(O)CC3C(C)CO,literal,609624-1,en,literal,"methyl 3-ethenyl-4-[2-[[3-hydroxy-5-(1-hydroxypropan-2-yl)-2-methylcyclopentyl]methoxy]-2-oxoethyl]-2-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydro-2H-pyran-5-carboxylate",literal,10.1016/S0031-9422(00)81120-6,,,,
1444,uri,http://www.wikidata.org/entity/Q732933,uri,http://www.wikidata.org/entity/Q115951057,literal,Ligustrum lucidum,literal,ZPYDXRKJBFBYGO-BMTYIPOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(CC)C1CC(=O)OCCC3=CC=C(O)C=C3,literal,610017-1,en,literal,"methyl (2R,3S,4S)-3-ethyl-4-[2-[2-(4-hydroxyphenyl)ethoxy]-2-oxoethyl]-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydro-2H-pyran-5-carboxylate",literal,10.1248/CPB.49.780,,,,
1445,uri,http://www.wikidata.org/entity/Q5963924,uri,http://www.wikidata.org/entity/Q121802,literal,Osmanthus × fortunei,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,60475771-2,en,literal,beta-sitosterol,literal,10.1248/YAKUSHI1947.105.6_542,,,literal,19044-06-5
1446,uri,http://www.wikidata.org/entity/Q1437921,uri,http://www.wikidata.org/entity/Q110184302,literal,Forsythia viridissima,literal,GKRBWXABVALDGQ-GCELSKRESA-N,literal,O=C(OC1C(O)C(OCCC2=CC=C(O)C(O)=C2)OC(COC3OC(C)C(O)C(O)C3O)C1O)C=CC4=CC=C(O)C(O)=C4,literal,608903-1,en,literal,"(2R,3R,4S,5R,6R)-2-[2-(3,4-dihydroxyphenyl)ethoxy]-3,5-dihydroxy-6-({[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy}methyl)oxan-4-yl (2E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",literal,10.1016/J.BIOORG.2011.09.005,,,,
1447,uri,http://www.wikidata.org/entity/Q1437921,uri,http://www.wikidata.org/entity/Q110184302,literal,Forsythia viridissima,literal,GKRBWXABVALDGQ-GCELSKRESA-N,literal,O=C(OC1C(O)C(OCCC2=CC=C(O)C(O)=C2)OC(COC3OC(C)C(O)C(O)C3O)C1O)C=CC4=CC=C(O)C(O)=C4,literal,608903-1,en,literal,"(2R,3R,4S,5R,6R)-2-[2-(3,4-dihydroxyphenyl)ethoxy]-3,5-dihydroxy-6-({[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy}methyl)oxan-4-yl (2E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",literal,10.1016/S1875-5364(14)60107-2,,,,
1448,uri,http://www.wikidata.org/entity/Q1074201,uri,http://www.wikidata.org/entity/Q15426230,literal,Ligustrum sinense,literal,FFDULTAFAQRACT-DVWYHDMESA-N,literal,COC1=CC(=CC(=C1OC2C(C(C(C(O2)CO)O)O)O)OC)C3C4COC(C4CO3)C5=CC(=C(C(=C5)OC)OC6C(C(C(C(O6)CO)O)O)O)OC,literal,610100-1,en,literal,liriodendrin,literal,10.1080/1057563031000075476,,,literal,96038-87-8
1449,uri,http://www.wikidata.org/entity/Q764525,uri,http://www.wikidata.org/entity/Q110179442,literal,Nyctanthes arbor-tristis,literal,PSOYNZJMRVQTDR-OVEXURONSA-N,literal,O=C(OC1C(O)C2C(=COC(OC3OC(CO)C(O)C(O)C3O)C2C1C)C(=O)OC)C=CC4=CC=C(OC)C=C4,literal,610599-1,en,literal,"(1S)-1alpha-(beta-D-Glucopyranosyloxy)-5alpha-hydroxy-6alpha-(4-methoxycinnamoyloxy)-7alpha-methyl-1,4aalpha,5,6,7,7aalpha-hexahydrocyclopenta[c]pyran-4-carboxylic acid methyl ester",literal,10.1016/J.EJMECH.2012.04.034,,,,
1450,uri,http://www.wikidata.org/entity/Q764525,uri,http://www.wikidata.org/entity/Q110179442,literal,Nyctanthes arbor-tristis,literal,PSOYNZJMRVQTDR-OVEXURONSA-N,literal,O=C(OC1C(O)C2C(=COC(OC3OC(CO)C(O)C(O)C3O)C2C1C)C(=O)OC)C=CC4=CC=C(OC)C=C4,literal,610599-1,en,literal,"(1S)-1alpha-(beta-D-Glucopyranosyloxy)-5alpha-hydroxy-6alpha-(4-methoxycinnamoyloxy)-7alpha-methyl-1,4aalpha,5,6,7,7aalpha-hexahydrocyclopenta[c]pyran-4-carboxylic acid methyl ester",literal,10.1021/NP50076A030,,,,
1451,uri,http://www.wikidata.org/entity/Q1069783,uri,http://www.wikidata.org/entity/Q1907191,literal,Ligustrum obtusifolium,literal,MDZKJHQSJHYOHJ-LLICELPBSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1)C)C(=O)O)C,literal,610053-1,en,literal,maslinic acid,literal,10.1248/YAKUSHI1947.108.7_647,literal,CHEMBL201515,literal,4373-41-5
1452,uri,http://www.wikidata.org/entity/Q1069783,uri,http://www.wikidata.org/entity/Q1907191,literal,Ligustrum obtusifolium,literal,MDZKJHQSJHYOHJ-LLICELPBSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1)C)C(=O)O)C,literal,610053-1,en,literal,maslinic acid,literal,10.1248/YAKUSHI1947.103.3_360,literal,CHEMBL201515,literal,4373-41-5
1453,uri,http://www.wikidata.org/entity/Q1069783,uri,http://www.wikidata.org/entity/Q1907191,literal,Ligustrum obtusifolium,literal,MDZKJHQSJHYOHJ-LLICELPBSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1)C)C(=O)O)C,literal,610053-1,en,literal,maslinic acid,literal,10.1248/YAKUSHI1947.104.4_390,literal,CHEMBL201515,literal,4373-41-5
1454,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q105384320,literal,Olea europaea,literal,ZVILPMKYRJCFAE-UHFFFAOYSA-N,literal,O=C(OC12COC(C3=CC=C(OC)C(OC)=C3)C2COC1C4=CC=C(O)C(OC)=C4)C,literal,610675-1,en,literal,8-Acetoxy-4'-methoxypinoresinol,literal,10.1016/0031-9422(84)83025-3,,,,
1455,uri,http://www.wikidata.org/entity/Q732933,uri,http://www.wikidata.org/entity/Q105381314,literal,Ligustrum lucidum,literal,ZPYDXRKJBFBYGO-ZSMRZQAOSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(CC)C1CC(=O)OCCC3=CC=C(O)C=C3,literal,610017-1,en,literal,"methyl (2S,3R,4S)-3-ethyl-4-[2-[2-(4-hydroxyphenyl)ethoxy]-2-oxoethyl]-2-[(2S,3R,4S,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydro-2H-pyran-5-carboxylate",literal,10.1248/CPB.49.780,,,,
1456,uri,http://www.wikidata.org/entity/Q148728,uri,http://www.wikidata.org/entity/Q105382655,literal,Picconia excelsa,literal,ZSRQDUNHUIEDHK-MVVLSVRYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OC3=CC=C(C=C3)CCO,literal,611026-1,en,literal,Excelsioside,literal,10.1016/S0031-9422(97)00023-X,,,,
1457,uri,http://www.wikidata.org/entity/Q1779795,uri,http://www.wikidata.org/entity/Q209727,literal,Syringa komarowii,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,611125-1,en,literal,palmitic acid,literal,10.1016/J.STEROIDS.2006.04.004,literal,CHEMBL82293,literal,57-10-3
1458,uri,http://www.wikidata.org/entity/Q764525,uri,http://www.wikidata.org/entity/Q15410972,literal,Nyctanthes arbor-tristis,literal,OFMXGFHWLZPCFL-SVRPQWSVSA-N,literal,CC1C(=O)CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C,literal,610599-1,en,literal,friedelin,literal,10.1016/S0031-9422(00)97886-5,literal,CHEMBL485998,literal,559-74-0
1459,uri,http://www.wikidata.org/entity/Q623492,uri,http://www.wikidata.org/entity/Q209685,literal,Jasminum auriculatum,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,609352-1,en,literal,stearic acid,literal,10.1007/BF01900356,literal,CHEMBL46403,literal,57-11-4
1460,uri,http://www.wikidata.org/entity/Q732933,uri,http://www.wikidata.org/entity/Q207688,literal,Ligustrum lucidum,literal,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,literal,CCCCCCCCC=CCCCCCCCC(=O)O,literal,610017-1,en,literal,oleic acid,literal,10.4268/CJCMM20100712,literal,CHEMBL8659,literal,112-80-1
1461,uri,http://www.wikidata.org/entity/Q1683340,uri,http://www.wikidata.org/entity/Q121802,literal,Syringa reticulata,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,611156-1,en,literal,beta-sitosterol,literal,10.1248/YAKUSHI1947.107.1_23,,,literal,83-46-5
1462,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q105384319,literal,Olea europaea,literal,ZVILPMKYRJCFAE-HKDUHGGJSA-N,literal,O=C(OC12COC(C3=CC=C(OC)C(OC)=C3)C2COC1C4=CC=C(O)C(OC)=C4)C,literal,610675-1,en,literal,"2-Methoxy-4-[[(3R)-3aalpha-acetoxy-6alpha-(3,4-dimethoxyphenyl)-3a,4,6,6aalpha-tetrahydro-1H,3H-furo[3,4-c]furan]-3alpha-yl]phenol",literal,10.1248/CPB.32.2730,,,,
1463,uri,http://www.wikidata.org/entity/Q1275024,uri,http://www.wikidata.org/entity/Q209685,literal,Forsythia suspensa,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,608900-1,en,literal,stearic acid,literal,10.4268/CJCMM20111611,literal,CHEMBL46403,literal,57-11-4
1464,uri,http://www.wikidata.org/entity/Q5963924,uri,http://www.wikidata.org/entity/Q15426230,literal,Osmanthus × fortunei,literal,FFDULTAFAQRACT-DVWYHDMESA-N,literal,COC1=CC(=CC(=C1OC2C(C(C(C(O2)CO)O)O)O)OC)C3C4COC(C4CO3)C5=CC(=C(C(=C5)OC)OC6C(C(C(C(O6)CO)O)O)O)OC,literal,60475771-2,en,literal,liriodendrin,literal,10.1248/YAKUSHI1947.105.6_542,,,literal,96038-87-8
1465,uri,http://www.wikidata.org/entity/Q1275024,uri,http://www.wikidata.org/entity/Q180912,literal,Forsythia suspensa,literal,DRLFMBDRBRZALE-UHFFFAOYSA-N,literal,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC,literal,608900-1,en,literal,melatonin,literal,10.1016/S0024-3205(03)00252-2,literal,CHEMBL45,literal,73-31-4
1466,uri,http://www.wikidata.org/entity/Q1683340,uri,http://www.wikidata.org/entity/Q1907191,literal,Syringa reticulata,literal,MDZKJHQSJHYOHJ-LLICELPBSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1)C)C(=O)O)C,literal,611156-1,en,literal,maslinic acid,literal,10.1248/YAKUSHI1947.107.1_23,literal,CHEMBL201515,literal,4373-41-5
