,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,chembl_id.type,chembl_id,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI
724,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q2823242,literal,Punica granatum,literal,CUXYLFPMQMFGPL-SUTYWZMXSA-N,literal,CCCCC=CC=CC=CCCCCCCCC(=O)O,literal,544-73-0,literal,554129-1,,,en,literal,β-eleostearic acid,literal,10.3390/MOLECULES22101606
725,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q27280168,literal,Punica granatum,literal,WRYLYDPHFGVWKC-SNVBAGLBSA-N,literal,CC1=CCC(CC1)(C(C)C)O,literal,2438-10-0,literal,554129-1,,,en,literal,(+)-4-terpineol,literal,10.1080/10942912.2016.1155057
726,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q284072,literal,Punica granatum,literal,HFPZCAJZSCWRBC-UHFFFAOYSA-N,literal,CC1=CC=C(C=C1)C(C)C,literal,99-87-6,literal,554129-1,literal,CHEMBL442915,en,literal,p-cymene,literal,10.1080/10942912.2016.1155057
727,uri,http://www.wikidata.org/entity/Q4959355,uri,http://www.wikidata.org/entity/Q27163468,literal,Punica,literal,IKGXIBQEEMLURG-UHFFFAOYSA-N,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,,,literal,25518-1,literal,CHEMBL32579,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[[3,4,5-trihydroxy-6-[(3,4,5-trihydroxy-6-methyl-2-oxanyl)oxymethyl]-2-oxanyl]oxy]-1-benzopyran-4-one",literal,10.1016/J.JEP.2006.09.006
728,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q3237095,literal,Punica granatum,literal,FSVMLWOLZHGCQX-SOUVJXGZSA-N,literal,C1=CC(=CC=C1C2C(C(C3=C(C=C(C=C3O2)O)O)O)O)O,literal,520-17-2,literal,554129-1,,,en,literal,"cis-3,4-leucopelargonidin",literal,10.1371/JOURNAL.PONE.0142777
729,uri,http://www.wikidata.org/entity/Q10891006,uri,http://www.wikidata.org/entity/Q384111,literal,Cuphea carthagenensis,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,72326-2,literal,CHEMBL269277,en,literal,betulinic acid,literal,10.1055/S-2006-959585
730,uri,http://www.wikidata.org/entity/Q1148692,uri,http://www.wikidata.org/entity/Q375837,literal,Lagerstroemia indica,literal,LNTHITQWFMADLM-UHFFFAOYSA-N,literal,C1=C(C=C(C(=C1O)O)O)C(=O)O,literal,149-91-7,literal,553576-1,literal,CHEMBL288114,en,literal,gallic acid,literal,10.1016/0031-9422(73)85145-3
731,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q4024215,literal,Punica granatum,literal,DWTTZBARDOXEAM-GXTWGEPZSA-N,literal,CC1CCCC(CCCCCC2=C(C(=CC(=C2)O)O)C(=O)O1)O,literal,26538-44-3,literal,554129-1,literal,CHEMBL371463,en,literal,zeranol,literal,10.1111/J.1365-4632.2009.04269.X
732,uri,http://www.wikidata.org/entity/Q1148692,uri,http://www.wikidata.org/entity/Q27269881,literal,Lagerstroemia indica,literal,XYWFSSFJPFAYCA-KZCJGOGDSA-O,literal,COC1=CC(=CC(=C1O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(CO4)O)O)O,literal,749848-37-1,literal,553576-1,,,en,literal,petunidin 3-arabinoside cation,literal,10.1016/0031-9422(73)85145-3
733,uri,http://www.wikidata.org/entity/Q15527839,uri,http://www.wikidata.org/entity/Q27154914,literal,Cuphea appendiculata,literal,XCDQFROEGGNAER-PFOIMGGJSA-N,literal,CC1C(CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C)O,literal,16844-71-6,literal,552886-1,literal,CHEMBL464649,en,literal,epi-Friedelanol,literal,10.1055/S-2006-959585
734,uri,http://www.wikidata.org/entity/Q2143225,uri,http://www.wikidata.org/entity/Q384111,literal,Woodfordia fruticosa,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,554290-1,literal,CHEMBL269277,en,literal,betulinic acid,literal,10.1055/S-0028-1097262
735,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q27261966,literal,Punica granatum,literal,CYHBDKTZDLSRMY-UHFFFAOYSA-N,literal,CCCCCCOC(=O)C(C)C,literal,2349-07-7,literal,554129-1,literal,CHEMBL3187477,en,literal,hexyl isobutyrate,literal,10.1080/10942912.2016.1155057
736,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q2858304,literal,Punica granatum,literal,KMOUJOKENFFTPU-QNDFHXLGSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,578-74-5,literal,554129-1,literal,CHEMBL487017,en,literal,apigetrin,literal,10.1111/JFBC.12803
737,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q2858304,literal,Punica granatum,literal,KMOUJOKENFFTPU-QNDFHXLGSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,578-74-5,literal,554129-1,literal,CHEMBL487017,en,literal,apigetrin,literal,10.1016/J.CHROMA.2019.460472
738,uri,http://www.wikidata.org/entity/Q2143225,uri,http://www.wikidata.org/entity/Q4027534,literal,Woodfordia fruticosa,literal,CZMRCDWAGMRECN-UGDNZRGBSA-N,literal,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,literal,57-50-1,literal,554290-1,literal,CHEMBL253582,en,literal,sucrose,literal,10.1016/0378-8741(93)90056-B
739,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q27166309,literal,Punica granatum,literal,MUMGGOZAMZWBJJ-UHFFFAOYSA-N,literal,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,,,literal,554129-1,literal,CHEMBL268313,en,literal,17-Hydroxyandrost-4-en-3-one,literal,10.1016/J.JEP.2006.09.006
740,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q27277111,literal,Punica granatum,literal,QUEDXNHFTDJVIY-UHFFFAOYSA-N,literal,CC1=C(C=C2CCC(OC2=C1C)(C)CCCC(C)CCCC(C)CCCC(C)C)O,literal,7616-22-0,literal,554129-1,literal,CHEMBL420898,en,literal,DL-γ-tocopherol,literal,10.1016/J.JEP.2006.09.006
741,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q27136115,literal,Punica granatum,literal,VJOBNGRIBLNUKN-BMHXQBNDSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C=C4)O)OC,literal,40957-99-1,literal,554129-1,literal,CHEMBL376507,en,literal,(-)-medioresinol,literal,10.3390/MOLECULES22101606
742,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q3023527,literal,Punica granatum,literal,CDAISMWEOUEBRE-CDRYSYESSA-N,literal,OC1C(O)C(O)C(O)C(O)C1O,literal,488-59-5,literal,554129-1,literal,CHEMBL468154,en,literal,scyllo-inositol,literal,10.1186/S12870-019-2042-1
743,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q27893085,literal,Punica granatum,literal,TYHJMEIBGDDCPA-SECBINFHSA-N,literal,CC(=O)CC1CCCCN1C,literal,40199-45-9,literal,554129-1,,,en,literal,N-methylpelletierine,literal,10.1039/J39700001792
744,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q282440,literal,Punica granatum,literal,YCIMNLLNPGFGHC-UHFFFAOYSA-N,literal,C1=CC=C(C(=C1)O)O,literal,120-80-9,literal,554129-1,literal,CHEMBL280998,en,literal,pyrocatechol,literal,10.3390/MOLECULES22101606
745,uri,http://www.wikidata.org/entity/Q10891006,uri,http://www.wikidata.org/entity/Q27154914,literal,Cuphea carthagenensis,literal,XCDQFROEGGNAER-PFOIMGGJSA-N,literal,CC1C(CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C)O,literal,16844-71-6,literal,72326-2,literal,CHEMBL464649,en,literal,epi-Friedelanol,literal,10.1055/S-2006-959585
746,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q3410841,literal,Punica granatum,literal,ZJVUMAFASBFUBG-UHFFFAOYSA-N,literal,C1C(C(OC(=O)C2=CC(=C(C(=C2C3=C(C(=C4C5=C3C(=O)OC6=C(C(=C(C7=C(C(=C(C=C7C(=O)O1)O)O)O)C(=C56)C(=O)O4)O)O)O)O)O)O)O)C8C(OC(=O)C9=CC(=C(C(=C9C1=C(C(=C(C=C1C(=O)O8)O)O)O)O)O)O)C=O)O,literal,65995-63-3,literal,554129-1,literal,CHEMBL506814,en,literal,punicalagin,literal,10.3390/MOLECULES22101606
747,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q27269895,literal,Punica granatum,literal,CPJKKWDCUOOTEW-YJPXFSGGSA-N,literal,COC1=C(C=C(C=C1)C2C3COC(C3CO2)C4=CC(=C(C=C4)O)OC)OC,literal,487-39-8,literal,554129-1,literal,CHEMBL2260010,en,literal,sylvatesmin,literal,10.1021/JF203598M
748,uri,http://www.wikidata.org/entity/Q15474223,uri,http://www.wikidata.org/entity/Q27149866,literal,Cuphea wrightii,literal,VWYANPOOORUCFJ-YHEBVWOXSA-N,literal,CC(C)C1CCC2C1(CCC3(C2(CC=C4C3CCC5C4(CCC(C5(C)C)O)C)C)C)C,literal,4966-00-1,literal,553315-1,,,en,literal,Fernenol,literal,10.1016/S0305-1978(02)00159-X
749,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q300852,literal,Punica granatum,literal,GRWFGVWFFZKLTI-IUCAKERBSA-N,literal,CC1=CCC2CC1C2(C)C,literal,7785-26-4,literal,554129-1,literal,CHEMBL3109297,en,literal,(-)-alpha-pinene,literal,10.1080/10942912.2016.1155057
750,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q3209146,literal,Punica granatum,literal,UHEPJGULSIKKTP-UHFFFAOYSA-N,literal,CC(=CCCC(=O)C)C,literal,110-93-0,literal,554129-1,literal,CHEMBL46340,en,literal,6-methyl-5-hepten-2-one,literal,10.1080/10942912.2016.1155057
751,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q27164304,literal,Punica granatum,literal,DTOSIQBPPRVQHS-UHFFFAOYSA-N,literal,CCC=CCC=CCC=CCCCCCCCC(=O)O,literal,1955-33-5,literal,554129-1,literal,CHEMBL3560296,en,literal,"octadeca-9,12,15-trienoic acid",literal,10.3109/07435800903524161
752,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q27164304,literal,Punica granatum,literal,DTOSIQBPPRVQHS-UHFFFAOYSA-N,literal,CCC=CCC=CCC=CCCCCCCCC(=O)O,literal,1955-33-5,literal,554129-1,literal,CHEMBL3560296,en,literal,"octadeca-9,12,15-trienoic acid",literal,10.3390/MOLECULES22101606
753,uri,http://www.wikidata.org/entity/Q10933016,uri,http://www.wikidata.org/entity/Q288988,literal,Ammannia multiflora,literal,JGUZGNYPMHHYRK-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC(=C(C=C3)O)O)O,literal,90-19-7,literal,552730-1,literal,CHEMBL312163,en,literal,rhamnetin,literal,10.1021/NP50018A004
754,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q27138539,literal,Punica granatum,literal,CAYMSCGTKZIVTN-TYILLQQXSA-N,literal,COC1=C(C=C2C(C3COC(=O)C3CC2=C1)C4=CC(=C(C=C4)O)OC)O,literal,518-55-8,literal,554129-1,literal,CHEMBL463246,en,literal,α-conidendrin,literal,10.1021/JF203598M
755,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q27138539,literal,Punica granatum,literal,CAYMSCGTKZIVTN-TYILLQQXSA-N,literal,COC1=C(C=C2C(C3COC(=O)C3CC2=C1)C4=CC(=C(C=C4)O)OC)O,literal,518-55-8,literal,554129-1,literal,CHEMBL463246,en,literal,α-conidendrin,literal,10.3390/MOLECULES22101606
756,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q2756479,literal,Punica granatum,literal,SGNBVLSWZMBQTH-PODYLUTMSA-N,literal,CC(C)C(C)CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,474-62-4,literal,554129-1,literal,CHEMBL520535,en,literal,campesterol,literal,10.3390/MOLECULES22101606
757,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q27131023,literal,Punica granatum,literal,RKWHWFONKJEUEF-GQUPQBGVSA-N,literal,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4(C(C(C(C(CO)(O4)[H])(O)[H])(O)[H])(O)[H])[H])[O-])O,,,literal,554129-1,,,en,literal,cyanidin 3-O-beta-D-glucoside betaine,literal,10.1007/BF02273936
758,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q864222,literal,Punica granatum,literal,WUADCCWRTIWANL-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)O)O,literal,491-80-5,literal,554129-1,literal,CHEMBL131921,en,literal,biochanin A,literal,10.1111/J.1365-4632.2009.04269.X
759,uri,http://www.wikidata.org/entity/Q2143225,uri,http://www.wikidata.org/entity/Q83023401,literal,Woodfordia fruticosa,literal,HUDRVRFMJDNTKX-GBDOURBHSA-N,literal,O=C(OCC1OC(OC(=O)C2=CC(O)=C(O)C(O)=C2)C(OC(=O)C3=CC(O)=C(O)C(O)=C3OC=4C=C5C(=O)OCC6OC(OC(=O)C7=CC(O)=C(O)C(O)=C7)C(OC(=O)C8=CC(O)=C(O)C(O)=C8)C(OC(=O)C9=CC(O)=C(O)C(O)=C9)C6OC(=O)C=%10C=C(O)C(O)=C(O)C%10C5=C(O)C4O)C(OC(=O)C%11=CC(O)=C(O)C(O)=C%11)C1O)C%12=CC(O)=C(O)C(O)=C%12,literal,127243-65-6,literal,554290-1,,,en,literal,Woodfordin A,literal,10.3987/COM-89-5199
760,uri,http://www.wikidata.org/entity/Q2143225,uri,http://www.wikidata.org/entity/Q83023401,literal,Woodfordia fruticosa,literal,HUDRVRFMJDNTKX-GBDOURBHSA-N,literal,O=C(OCC1OC(OC(=O)C2=CC(O)=C(O)C(O)=C2)C(OC(=O)C3=CC(O)=C(O)C(O)=C3OC=4C=C5C(=O)OCC6OC(OC(=O)C7=CC(O)=C(O)C(O)=C7)C(OC(=O)C8=CC(O)=C(O)C(O)=C8)C(OC(=O)C9=CC(O)=C(O)C(O)=C9)C6OC(=O)C=%10C=C(O)C(O)=C(O)C%10C5=C(O)C4O)C(OC(=O)C%11=CC(O)=C(O)C(O)=C%11)C1O)C%12=CC(O)=C(O)C(O)=C%12,literal,127243-65-6,literal,554290-1,,,en,literal,Woodfordin A,literal,10.1248/CPB.40.2023
761,uri,http://www.wikidata.org/entity/Q2143225,uri,http://www.wikidata.org/entity/Q83023401,literal,Woodfordia fruticosa,literal,HUDRVRFMJDNTKX-GBDOURBHSA-N,literal,O=C(OCC1OC(OC(=O)C2=CC(O)=C(O)C(O)=C2)C(OC(=O)C3=CC(O)=C(O)C(O)=C3OC=4C=C5C(=O)OCC6OC(OC(=O)C7=CC(O)=C(O)C(O)=C7)C(OC(=O)C8=CC(O)=C(O)C(O)=C8)C(OC(=O)C9=CC(O)=C(O)C(O)=C9)C6OC(=O)C=%10C=C(O)C(O)=C(O)C%10C5=C(O)C4O)C(OC(=O)C%11=CC(O)=C(O)C(O)=C%11)C1O)C%12=CC(O)=C(O)C(O)=C%12,literal,127243-65-6,literal,554290-1,,,en,literal,Woodfordin A,literal,10.1248/CPB.38.1211
762,uri,http://www.wikidata.org/entity/Q2143225,uri,http://www.wikidata.org/entity/Q83000308,literal,Woodfordia fruticosa,literal,XKVYZLLWKHGKMT-UHFFFAOYSA-N,literal,O=CC(O)C(OC(=O)C1=CC(O)=C(O)C(O)=C1)C2OC(=O)C3=CC(O)=C(O)C(O)=C3C=4C(O)=C(O)C(O)=CC4C(=O)OCC2O,literal,84744-46-7,literal,554290-1,,,en,literal,Gemin D,literal,10.1248/CPB.38.1211
763,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q909822,literal,Punica granatum,literal,TUSDEZXZIZRFGC-XIGLUPEJSA-N,literal,C1C2C(C(C(C(O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)O)OC(=O)C4=CC(=C(C(=C4C5=C(C(=C(C=C5C(=O)O1)O)O)O)O)O)O)O,literal,23094-69-1,literal,554129-1,literal,CHEMBL449392,en,literal,corilagin,literal,10.1016/S0031-9422(00)89820-9
764,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q909822,literal,Punica granatum,literal,TUSDEZXZIZRFGC-XIGLUPEJSA-N,literal,C1C2C(C(C(C(O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)O)OC(=O)C4=CC(=C(C(=C4C5=C(C(=C(C=C5C(=O)O1)O)O)O)O)O)O)O,literal,23094-69-1,literal,554129-1,literal,CHEMBL449392,en,literal,corilagin,literal,10.1016/S0031-9422(02)00435-1
765,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q909822,literal,Punica granatum,literal,TUSDEZXZIZRFGC-XIGLUPEJSA-N,literal,C1C2C(C(C(C(O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)O)OC(=O)C4=CC(=C(C(=C4C5=C(C(=C(C=C5C(=O)O1)O)O)O)O)O)O)O,literal,23094-69-1,literal,554129-1,literal,CHEMBL449392,en,literal,corilagin,literal,10.1016/S0031-9422(00)83125-8
766,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q909822,literal,Punica granatum,literal,TUSDEZXZIZRFGC-XIGLUPEJSA-N,literal,C1C2C(C(C(C(O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)O)OC(=O)C4=CC(=C(C(=C4C5=C(C(=C(C=C5C(=O)O1)O)O)O)O)O)O)O,literal,23094-69-1,literal,554129-1,literal,CHEMBL449392,en,literal,corilagin,literal,10.1007/BF02273936
767,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q909822,literal,Punica granatum,literal,TUSDEZXZIZRFGC-XIGLUPEJSA-N,literal,C1C2C(C(C(C(O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)O)OC(=O)C4=CC(=C(C(=C4C5=C(C(=C(C=C5C(=O)O1)O)O)O)O)O)O)O,literal,23094-69-1,literal,554129-1,literal,CHEMBL449392,en,literal,corilagin,literal,10.1248/BPB.16.787
768,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q902204,literal,Punica granatum,literal,KEMQGTRYUADPNZ-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCC(=O)O,literal,506-12-7,literal,554129-1,literal,CHEMBL1172910,en,literal,margaric acid,literal,10.1016/J.FBP.2011.01.002
769,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q902204,literal,Punica granatum,literal,KEMQGTRYUADPNZ-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCC(=O)O,literal,506-12-7,literal,554129-1,literal,CHEMBL1172910,en,literal,margaric acid,literal,10.3109/13813455.2016.1148053
770,uri,http://www.wikidata.org/entity/Q10330657,uri,http://www.wikidata.org/entity/Q7841515,literal,Lafoensia glyptocarpa,literal,JPUKWEQWGBDDQB-DTGCRPNFSA-N,literal,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O,literal,23627-87-4,literal,553510-1,literal,CHEMBL453290,en,literal,Trifolin,literal,10.1016/S0305-1978(99)00087-3
771,uri,http://www.wikidata.org/entity/Q4959355,uri,http://www.wikidata.org/entity/Q82097984,literal,Punica,literal,DPBVYZVSXAZMAY-UHFFFAOYSA-N,literal,O=C(OC1OC2COC(=O)C=3C=C(O)C(O)=C(O)C3C4=C(O)C(O)=C(O)C=C4C(=O)OC(C1OC(=O)C5=CC(O)=C(O)C(O)=C5)C2OC(=O)C6=CC(O)=C(O)C(O)=C6)C7=CC(O)=C(O)C(O)=C7,literal,80856-39-9,literal,25518-1,,,en,literal,"1,2,3,16,17,18-Hexahydroxy-5,14-dioxo-5,7,8,11,12,14-hexahydro-10h-8,12-methanodibenzo[j,l][1,4,8]trioxacyclotetradecine-10,11,19-triyl tris(3,4,5-trihydroxybenzoate)",literal,10.1248/CPB.34.650
772,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q908865,literal,Punica granatum,literal,ZZIALNLLNHEQPJ-UHFFFAOYSA-N,literal,C1=CC2=C(C=C1O)OC3=C2C(=O)OC4=C3C=CC(=C4)O,literal,479-13-0,literal,554129-1,literal,CHEMBL30707,en,literal,coumestrol,literal,10.1016/S0021-9673(00)90278-4
773,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q908865,literal,Punica granatum,literal,ZZIALNLLNHEQPJ-UHFFFAOYSA-N,literal,C1=CC2=C(C=C1O)OC3=C2C(=O)OC4=C3C=CC(=C4)O,literal,479-13-0,literal,554129-1,literal,CHEMBL30707,en,literal,coumestrol,literal,10.1016/J.JEP.2006.09.006
774,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q951449,literal,Punica granatum,literal,IKMDFBPHZNJCSN-UHFFFAOYSA-N,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,literal,529-44-2,literal,554129-1,literal,CHEMBL164,en,literal,myricetin,literal,10.1556/AALIM.31.2002.1.7
775,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q951449,literal,Punica granatum,literal,IKMDFBPHZNJCSN-UHFFFAOYSA-N,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,literal,529-44-2,literal,554129-1,literal,CHEMBL164,en,literal,myricetin,literal,10.3390/MOLECULES22101606
776,uri,http://www.wikidata.org/entity/Q3374608,uri,http://www.wikidata.org/entity/Q82955648,literal,Pemphis acidula,literal,FMQQLXJREAGPHS-OJWSHTDTSA-N,literal,O=C(OCC1OC(OC=2C(=O)C=3C(O)=CC(O)=CC3OC2C=4C=CC(O)=C(O)C4)C(O)C(O)C1O)C5=CC(O)=C(O)C(O)=C5,literal,56508-10-2,literal,554064-1,,,en,literal,Quercetin 3-O-(6''-galloyl)-beta-D-galactopyranoside,literal,10.1271/BBB.65.1302
777,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q911218,literal,Punica granatum,literal,CKDDRHZIAZRDBW-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCC(=O)O,literal,2363-71-5,literal,554129-1,literal,CHEMBL1172909,en,literal,henicosanoic acid,literal,10.1093/JAOAC/55.3.645
778,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q99374,literal,Punica granatum,literal,NGSWKAQJJWESNS-ZZXKWVIFSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,501-98-4,literal,554129-1,literal,CHEMBL66879,en,literal,(E)-p-coumaric acid,literal,10.1021/ACS.JAFC.6B02950
779,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q99374,literal,Punica granatum,literal,NGSWKAQJJWESNS-ZZXKWVIFSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,501-98-4,literal,554129-1,literal,CHEMBL66879,en,literal,(E)-p-coumaric acid,literal,10.1006/JFCA.2002.1071
780,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q99374,literal,Punica granatum,literal,NGSWKAQJJWESNS-ZZXKWVIFSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,501-98-4,literal,554129-1,literal,CHEMBL66879,en,literal,(E)-p-coumaric acid,literal,10.1016/S0889-1575(02)91071-9
781,uri,http://www.wikidata.org/entity/Q3374608,uri,http://www.wikidata.org/entity/Q83078330,literal,Pemphis acidula,literal,STMNAPXMGWBZSF-OAYLZIFXSA-N,literal,O=C(OCC1OC(OC=2C(=O)C=3C(O)=CC(O)=CC3OC2C=4C=CC(O)=CC4)C(O)C(O)C1O)C5=CC(O)=C(O)C(O)=C5,literal,56317-05-6,literal,554064-1,,,en,literal,Astragalin 6''-gallate,literal,10.1271/BBB.65.1302
782,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q973741,literal,Punica granatum,literal,RTIXKCRFFJGDFG-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,literal,480-40-0,literal,554129-1,literal,CHEMBL117,en,literal,chrysin,literal,10.1111/J.1365-4632.2009.04269.X
783,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q412597,literal,Punica granatum,literal,ISYWECDDZWTKFF-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCC(=O)O,literal,646-30-0,literal,554129-1,literal,CHEMBL1169674,en,literal,nonadecanoic acid,literal,10.1093/JAOAC/55.3.645
784,uri,http://www.wikidata.org/entity/Q2143225,uri,http://www.wikidata.org/entity/Q418628,literal,Woodfordia fruticosa,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,508-02-1,literal,554290-1,literal,CHEMBL168,en,literal,oleanolic acid,literal,10.1055/S-0028-1097262
785,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q414986,literal,Punica granatum,literal,DNXHEGUUPJUMQT-CBZIJGRNSA-N,literal,CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)O,literal,53-16-7,literal,554129-1,literal,CHEMBL1405,en,literal,estrone,literal,10.1016/S0021-9673(00)90278-4
786,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q409608,literal,Punica granatum,literal,VKOBVWXKNCXXDE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCC(=O)O,literal,506-30-9,literal,554129-1,literal,CHEMBL1173381,en,literal,arachidic acid,literal,10.1021/JF010711W
